scenario_id,liquidity_factor,horizon_ets,inflation,equity_rate,debt_rate,discount_rate,MAC,demand_steelmaking,E_ref,Comments
1,30,50,0.02,0.07,0.02,0.07,0.34942179,0,1780,Perfect foresight reference
2,30,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Myopic foresight
3,1.2,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
4,1.1,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
5,1,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
6,0.9,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
7,0.8,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
8,0.7,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
9,0.6,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
10,0.5,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
11,0.4,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable liquidity factor
12,1,50,0.02,0.07,0.02,0.07,0.34942179,0,1780,Liquidity constraint
13,1,25,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
14,1,15,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
15,1,10,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
16,1,8,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
17,1,7,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
18,1,6,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
19,1,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
20,1,4,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
21,1,3,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable horizon
22,1,5,0.02,0.055,0.02,0.07,0.34942179,0,1780,Variable risk
23,1,5,0.02,0.06,0.02,0.07,0.34942179,0,1780,Variable risk
24,1,5,0.02,0.065,0.02,0.07,0.34942179,0,1780,Variable risk
25,1,5,0.02,0.07,0.02,0.07,0.34942179,0,1780,Variable risk
26,1,5,0.02,0.075,0.02,0.07,0.34942179,0,1780,Variable risk
27,1,5,0.02,0.08,0.02,0.07,0.34942179,0,1780,Variable risk
28,1,5,0.02,0.085,0.02,0.07,0.34942179,0,1780,Variable risk
29,1,5,0.02,0.09,0.02,0.07,0.34942179,0,1780,Variable risk
30,1,5,0.02,0.095,0.02,0.07,0.34942179,0,1780,Variable risk
31,1,5,0.02,0.1,0.02,0.07,0.34942179,0,1780,Variable risk
32,30,50,0.02,0.07,0.02,0.07,0.24431140386901593,107,1780,Perfect foresight steel case
33,1,50,0.02,0.07,0.02,0.07,0.24431140386901593,107,1780,Only liquidity constraint steel industry
34,1,5,0.02,0.07,0.02,0.07,0.24431140386901593,107,1780,Central case steel industry