2026,131.9853,414.8396,119.4894,393.3784,81.5669,323.2222,124.7981,403.1392,150.2094,444.7084,202.4499,516.9335,193.3464,515.4097,101.1916,359.5301,126.143,405.4668,132.4799,415.6499,82.5004,324.9484,32.6888,232.814,43.5611,252.9093,102.8898,362.6681,198.8328,516.9335,-0.326,197.9591,197.955,183.854,0.0,0.0,-0.0,197.9786,166.7868,-0.0,197.972,198.0745,197.9849,198.0103,0.0,0.0,0.0,107.0049,107.0027,99.3805,0.0,0.0,0.0,107.0154,90.155,0.0,107.0119,107.0436,107.0189,107.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439,0.0,0.0,0.0,0.0,197.9591,197.955,183.854,0.0,0.0,0.0,197.9786,166.7868,0.0,197.972,198.0306,197.9849,198.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.2072,-7.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-11.2072,-7.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3732,0.0,0.0,12.6387,175.3733,-0.0,175.373,0.0,27.5829,175.3725,0.0,-11.5346,-7.5045,0.0,-0.0,0.0,107.0001,0.0,0.0,7.7112,107.0002,0.0,107.0,0.0,16.8291,106.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0463,0.0,0.0,0.0,175.3732,0.0,0.0,12.6387,175.3733,0.0,175.373,0.0,27.5829,175.3725,0.0,0.0,0.0,0.0,0.0,1032.1587,1009.2389,1009.2434,1010.6066,1031.8325,1207.2053,1031.833,1009.2044,1012.8634,1031.8341,1009.2177,1043.0486,1030.9356,1009.1747,1207.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.7171,412.7819,511.6677,401.1558,270.2701,110.9212,0.0,462.1978,398.9138,374.6687,509.6311,582.2989,587.5694,456.1428,112.3777,936.8762,910.454,878.8946,914.3555,991.5668,1096.2842,1079.2618,895.6148,916.383,948.5476,879.7032,846.5625,854.6309,897.6289,1094.8275
2027,141.6898,434.7149,128.7803,413.7744,90.9041,343.9492,133.9427,422.0183,162.3191,468.5268,219.9054,527.2722,209.7205,527.2722,111.9152,382.8193,135.0096,423.7668,141.8242,434.9362,91.9197,345.8277,38.275,246.595,50.1936,268.6271,113.9542,386.5948,216.0579,527.2722,0.0,141.8318,197.9843,-0.0,0.0,0.0,0.0,197.9732,-0.0,0.0,197.9912,198.0236,197.9187,198.0058,0.0,0.0,0.0,76.6659,107.0185,0.0,0.0,0.0,0.0,107.0125,0.0,0.0,107.0223,107.0635,106.9831,107.0301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8318,197.9843,0.0,0.0,0.0,0.0,197.9732,0.0,0.0,197.9912,198.0675,197.9187,198.0058,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-9.8878,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.8878,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3745,49.7031,0.0,175.3756,175.3744,0.0,0.0,0.0,175.3758,175.4191,0.0,-10.2384,0.0,0.0,0.0,0.0,107.0009,30.3252,0.0,107.0016,107.0008,0.0,0.0,0.0,107.0017,107.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079,0.0,0.0,0.0,175.3745,49.7031,0.0,175.3756,175.3744,0.0,0.0,0.0,175.3758,175.4191,0.0,0.0,0.0,0.0,0.0,972.2327,956.0982,949.6049,972.2313,972.2329,1147.6078,1147.6074,949.5961,972.2307,972.1264,949.5878,979.5485,949.7027,949.5534,1147.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.2492,488.3445,622.4757,487.2518,286.1255,206.8147,110.9087,556.9019,481.5844,425.87,619.7165,755.3161,723.3072,549.864,209.5971,907.7006,880.5357,838.7969,886.1353,956.3775,1051.7142,1036.6987,854.8919,889.5601,920.9251,839.5023,806.5313,813.9649,855.8322,1050.3886
2028,151.7027,455.1736,138.2074,433.0568,101.1265,366.3871,144.316,443.069,175.0982,493.5197,238.8801,537.8176,227.7328,537.8176,123.7966,408.3146,144.6,443.5323,153.0523,457.3877,102.2188,368.3945,44.683,261.9609,57.7142,286.0522,125.9509,412.2975,234.7917,537.8176,0.0,0.0,197.9153,0.0,0.0,0.0,0.0,198.0334,0.0,0.0,198.0036,197.9383,197.9373,197.9596,0.0,0.0,0.0,0.0,106.9812,0.0,0.0,0.0,0.0,107.0451,0.0,0.0,107.029,106.9937,106.9931,107.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9153,0.0,0.0,0.0,0.0,198.0334,0.0,0.0,198.0036,197.9383,197.9373,197.9596,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4324,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.4324,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3953,175.3674,-0.0,175.3695,175.3743,-0.0,-0.0,-0.0,175.3872,175.3712,-0.0,-0.8079,-0.0,-0.0,-0.0,0.0,107.0136,106.9966,0.0,106.9979,107.0008,0.0,0.0,0.0,107.0087,106.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3953,175.3674,0.0,175.3695,175.3743,0.0,0.0,0.0,175.3872,175.3712,0.0,0.0,0.0,0.0,0.0,911.1984,911.2589,888.6324,911.256,911.2448,1086.6239,1086.6239,888.5129,911.2142,911.2536,888.5927,890.3623,888.6912,888.63,1086.6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.1024,547.4348,713.3568,543.5754,276.0992,287.7625,205.5272,633.0253,531.1147,449.2492,709.8932,881.0701,840.4948,625.1086,291.7519,879.3451,852.1685,797.7513,854.9324,921.2711,1005.676,992.0055,812.3895,861.6839,887.8745,798.4161,764.6083,771.5036,813.3855,1004.4691
2029,162.3985,476.8356,149.4867,455.674,112.6419,391.26,154.7975,464.3779,187.5161,518.0006,259.4478,548.574,247.3057,548.574,133.9447,430.4194,154.8159,464.4068,165.9329,482.6299,113.805,393.4202,51.945,278.9469,66.2107,305.3818,135.5964,433.2847,255.1077,548.574,-0.0,-0.0,197.9523,-0.0,-0.0,-0.0,-0.0,146.4243,-0.0,-0.0,197.972,197.9653,197.9215,83.1567,-0.0,0.0,0.0,0.0,107.0012,0.0,0.0,0.0,0.0,79.1483,0.0,0.0,107.0119,107.0083,106.9846,44.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9523,0.0,0.0,0.0,0.0,146.4243,0.0,0.0,197.972,197.9653,197.9215,83.1567,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4144,175.3744,-0.0,175.3969,175.4675,-0.0,-0.0,45.6466,175.4241,175.3737,-0.0,-0.0,-0.0,101.7694,-0.0,0.0,107.0252,107.0009,0.0,107.0146,107.0577,0.0,0.0,27.8503,107.0312,107.0004,0.0,0.0,0.0,62.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4144,175.3744,0.0,175.3969,175.4675,0.0,0.0,45.6466,175.4241,175.3737,0.0,0.0,0.0,101.7694,0.0,850.1951,850.2651,827.6839,850.2256,850.1062,1025.64,1025.64,833.5844,850.1777,850.2661,827.6459,827.6704,827.7264,840.6735,1025.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.9079,579.1583,786.7752,568.2855,236.3035,355.106,285.3166,686.2156,547.9602,448.4678,782.6156,987.5541,940.9149,681.9133,360.1941,850.3896,818.5416,754.2655,825.5155,889.9019,958.2965,945.8506,780.394,833.3322,851.0475,754.9235,721.1864,727.3063,783.8687,957.1978
2030,175.6936,502.8408,162.0782,480.5246,125.2247,418.1918,165.6918,486.4421,202.4705,546.7285,281.6816,559.5455,268.5114,559.5455,144.2212,451.2588,167.1863,488.8969,180.1886,510.2088,126.514,420.5743,60.1812,297.8345,75.7143,326.5789,146.6703,455.2708,277.079,559.5455,0.0,0.0,198.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9626,197.956,197.8719,0.0,0.0,0.0,0.0,0.0,107.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0068,107.0032,106.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9626,197.956,197.8719,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3855,175.3813,0.0,175.417,175.3776,0.0,0.0,175.4168,175.383,175.3865,0.0,-0.0,0.0,175.3743,0.0,0.0,107.0076,107.0051,0.0,107.0268,107.0028,0.0,0.0,107.0267,107.0061,107.0083,0.0,0.0,0.0,107.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3855,175.3813,0.0,175.417,175.3776,0.0,0.0,175.4168,175.383,175.3865,0.0,0.0,0.0,175.3743,0.0,789.2628,789.2696,766.5869,789.1513,789.2758,964.656,964.656,789.2121,789.2668,789.2611,766.666,766.6974,766.8236,789.2809,964.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0167,585.9646,843.5323,560.8183,173.2949,410.0624,351.604,725.251,538.1654,425.6725,839.0009,1078.1692,1025.9813,720.3277,416.1508,814.1541,782.4633,709.8298,796.6184,852.2844,909.6996,898.3686,750.1768,799.0615,812.0565,710.2807,676.0824,681.7572,750.8665,908.6993
2031,191.2093,532.5676,176.0468,507.7169,138.9134,446.9174,179.2312,512.9348,220.4219,570.7364,305.6588,570.7364,291.4264,570.7364,156.4581,475.6107,181.8515,517.2306,194.9431,538.6941,139.135,447.4276,69.4761,318.8475,86.3749,350.1455,159.05,479.8592,300.7827,570.7364,-0.0,-0.0,168.3979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,163.9051,197.9871,198.0329,-0.0,-0.0,0.0,0.0,0.0,91.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5973,107.0201,107.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.9051,197.9871,198.0329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3731,175.3744,39.3129,175.3716,14.9544,0.0,0.0,175.372,175.3744,175.3908,40.0643,0.0,0.0,175.3729,0.0,0.0,107.0001,107.0008,16.2256,106.9992,0.0,0.0,0.0,106.9994,107.0008,107.0108,18.4244,0.0,0.0,107.0,0.0,0.0,0.0,12.7192,0.0,14.9544,0.0,0.0,0.0,0.0,0.0,9.8667,0.0,0.0,0.0,0.0,175.3731,175.3744,26.5937,175.3716,0.0,0.0,0.0,175.372,175.3744,175.3908,30.1976,0.0,0.0,175.3729,0.0,728.2983,728.2967,695.5261,728.3012,888.7168,903.672,903.672,728.3005,728.2964,728.2562,699.6649,705.6663,705.6027,728.2991,903.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.3074,570.107,874.4929,528.6455,254.1224,453.74,405.5976,738.79,507.1956,379.681,869.0476,1154.4446,1097.0381,733.2384,460.7391,773.0076,744.1543,664.5656,760.474,807.8893,859.9944,849.6784,714.7614,759.2662,774.2477,669.6182,629.3909,634.5458,715.3884,859.0837
2032,208.2313,564.861,189.7895,534.6174,149.0079,467.7794,195.2651,543.6184,240.083,582.1511,331.4605,582.1511,316.131,582.1511,170.0733,502.3259,197.9928,548.0871,208.9908,566.0526,149.2242,468.1092,79.6392,341.0496,97.5727,374.5336,172.3411,506.0286,326.2997,582.1511,0.0,0.0,13.0753,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,4.4147,214.3479,198.0676,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0636,0.0,0.0,0.0,0.0,13.0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4147,16.3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9501,198.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3904,175.4885,162.6776,175.4036,-14.9544,-0.0,-0.0,175.4032,175.4047,175.5481,165.4903,-0.0,-0.0,175.4467,-0.0,0.0,107.0106,107.0705,107.0145,107.0187,0.0,0.0,0.0,107.0184,107.0193,107.1068,106.9902,0.0,0.0,107.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3904,175.4885,175.3967,175.4036,0.0,0.0,0.0,175.4032,175.4047,175.5481,175.357,0.0,0.0,175.4467,0.0,667.2915,667.103,666.9605,667.2718,857.6426,842.688,842.688,667.2732,667.271,666.9859,672.8625,628.3402,644.5683,667.1836,842.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.5312,527.8236,904.8427,477.2767,350.0924,487.152,448.4015,729.0372,456.9212,305.2782,900.2424,1200.1276,1152.4843,721.1577,494.9802,730.0677,709.3863,636.6106,718.6406,761.6726,809.276,799.8841,677.0261,717.5455,741.3888,641.6678,582.6572,589.1221,679.2644,808.4469
