2033,223.4416,593.9102,203.6257,561.757,159.8022,489.9492,212.7336,576.709,261.3624,593.7941,359.1674,593.7941,342.7049,593.7941,184.415,530.301,213.0441,577.1767,227.0874,593.7941,160.8839,491.721,91.0123,365.927,109.7593,400.9073,184.6558,530.6742,353.7106,593.7941,0.0,0.0,-13.0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4147,293.1216,239.6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9976,106.9517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5739,41.8175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9456,197.8606,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,68.2152,0.0,0.0,0.0,107.0,107.0,107.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6016,175.4386,175.3118,175.3816,-0.0,-0.0,-0.0,175.4518,175.5222,52.4696,175.3921,-0.0,-0.0,175.6456,-0.0,0.0,38.8189,107.04,106.9627,107.0053,0.0,0.0,0.0,107.0481,107.091,0.0,107.0116,0.0,0.0,107.1663,0.0,55.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4696,0.0,0.0,0.0,0.0,0.0,63.6241,175.4386,175.3118,175.3816,0.0,0.0,0.0,175.4518,175.5222,0.0,175.3921,0.0,0.0,175.6456,0.0,662.0033,606.2402,619.4691,606.3204,781.704,781.704,781.7042,606.2063,606.0868,729.2344,610.7191,488.587,541.9834,605.9007,781.7043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.7097,457.2503,916.3332,408.1867,417.5,511.2169,481.0169,695.6344,380.6984,335.9998,901.0292,1154.2774,1151.1184,678.0292,519.8001,695.8248,676.8135,607.9786,675.4104,714.2964,757.6391,749.0888,639.6091,682.3095,698.5128,609.9323,534.4372,543.3493,649.0292,756.8844
2034,243.8718,605.67,222.347,597.0175,173.459,516.8902,227.7925,605.7033,284.3951,605.67,388.8637,605.67,371.232,605.67,197.405,556.1307,229.8121,605.67,247.8704,605.67,175.3889,520.0499,103.1411,392.3032,123.1719,429.7307,200.2062,560.7388,383.0995,605.67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,120.9562,156.2254,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.017,107.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9814,198.0429,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,107.0,0.0,0.0,83.6213,107.0,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.8839,175.3622,175.365,101.0638,-0.0,-0.0,-0.0,175.4673,69.4241,-52.4696,175.3671,-0.0,-0.0,175.362,-0.0,0.0,0.0,106.9934,106.9951,23.3903,0.0,0.0,0.0,107.0576,0.0,0.0,106.9964,0.0,0.0,106.9933,0.0,2.0936,0.0,0.0,62.7271,0.0,0.0,0.0,0.0,69.4241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3622,175.365,38.3367,0.0,0.0,0.0,175.4673,0.0,0.0,175.3671,0.0,0.0,175.362,0.0,774.6031,545.3608,545.358,619.6007,720.72,720.7192,720.7188,545.1919,651.2939,773.1872,545.3554,599.7367,564.4428,545.3607,720.7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.5395,371.0393,890.2413,385.1984,472.5109,526.7692,504.354,631.5618,387.5501,458.1832,875.6894,1266.7627,1219.0774,612.8568,536.0397,648.7733,631.5719,571.4499,642.589,665.7091,705.1668,697.3816,609.2644,644.4422,651.0038,570.6951,487.2515,496.4838,610.5331,704.4793
2035,266.0476,617.7834,242.67,617.7834,189.377,547.6329,248.923,617.7834,309.268,617.7834,420.6381,617.7834,401.7995,617.7834,215.1503,589.8744,251.1295,617.7834,270.2758,617.7834,191.3942,550.9391,116.5492,421.565,137.9937,461.2327,218.718,595.7223,414.5547,617.7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2937,197.9638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9418,107.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.8423,197.9638,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,107.0,107.0,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0936,27.0206,175.3735,-62.7271,0.0,0.0,0.0,175.3745,-69.4241,0.0,175.3736,0.0,0.0,175.3748,0.0,0.0,0.0,0.0,107.0003,0.0,0.0,0.0,0.0,107.0009,0.0,0.0,107.0004,0.0,0.0,107.0011,0.0,0.0,27.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3735,0.0,0.0,0.0,0.0,175.3745,0.0,0.0,175.3736,0.0,0.0,175.3748,0.0,661.8285,632.7153,484.3624,722.4648,659.7357,659.736,659.736,484.3606,729.1601,659.735,484.3621,496.3508,461.7418,484.3603,659.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.9488,418.6549,844.4071,512.9825,516.2381,534.5743,519.2464,549.524,520.3964,515.2973,830.5477,1324.2002,1232.6085,531.4262,544.4705,600.4192,585.0997,530.1966,594.6808,616.0085,651.9309,644.8436,566.3984,596.3138,602.6208,529.5038,438.9133,448.2107,565.7909,651.3052
2036,289.975,630.1391,264.8656,630.1391,205.2522,578.3962,271.7179,630.1391,336.0663,630.1391,454.5802,630.1391,434.4969,630.1391,235.1627,627.4195,274.1008,630.1391,294.5087,630.1391,205.3401,578.5461,131.1028,452.6074,153.6396,494.007,236.9789,630.2318,448.1658,630.1391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,197.988,167.5673,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0206,90.5769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.988,167.5673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,107.0,107.0,0.0,107.0,107.0,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,37.8106,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-27.0206,175.389,-0.0,-0.0,-0.0,-0.0,175.3723,-0.0,-0.0,175.3951,0.0,37.0221,113.5339,-0.0,0.0,0.0,0.0,107.0097,0.0,0.0,0.0,0.0,106.9996,0.0,0.0,107.0135,0.0,16.3852,69.2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1667,0.0,0.0,0.0,0.0,175.389,0.0,0.0,0.0,0.0,175.3723,0.0,0.0,175.3951,0.0,26.8554,113.5339,0.0,598.752,625.7727,423.3315,598.752,598.7518,598.752,598.752,423.3799,598.752,598.752,423.317,400.72,394.2312,485.0189,598.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.598,507.4395,775.5736,565.8552,549.6938,535.3258,526.4503,452.7739,571.7828,560.942,756.1103,1334.5504,1225.7829,491.3293,545.7916,551.1028,536.9881,492.165,545.8793,565.2961,598.0005,591.5481,520.13,547.3656,553.1073,497.7544,390.3698,401.0567,525.1158,597.4309
2037,315.4047,642.7419,288.4491,642.7419,220.5139,608.1687,295.9814,642.7419,364.447,642.7419,490.2831,642.7419,468.9271,642.7419,256.5014,642.7419,298.5452,642.7419,320.2527,642.7419,222.8527,612.0607,147.1664,486.4607,164.7332,516.7769,258.6559,642.7419,483.5291,642.7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.8541,15.4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987,15.4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.7554,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.1854,107.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8322,0.0,0.0,0.0,0.0,3.632,0.0,0.0,175.4378,0.0,165.401,0.0,0.0,0.0,0.0,0.0,107.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0395,0.0,107.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4378,0.0,175.5677,0.0,0.0,537.768,537.7681,361.7077,537.7681,537.7677,537.768,537.768,534.1358,537.7681,537.768,362.3071,339.9198,356.7992,537.7678,537.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.6352,556.3269,678.616,606.6479,572.8061,528.664,525.6628,513.2077,611.2224,595.1543,660.7535,1333.9686,1209.3793,551.0423,539.6483,501.7307,488.8806,458.6654,496.9753,514.6555,544.4298,538.5555,473.702,498.3285,503.5556,457.6639,340.5016,373.2028,478.0548,543.9112
2038,340.4974,655.5967,311.727,655.5967,239.2988,643.9779,319.9317,655.5967,392.4366,655.5967,525.4575,655.5967,502.8515,655.5967,277.7009,655.5967,322.6735,655.5967,345.6539,655.5967,241.7401,647.9793,159.957,514.238,176.5584,541.1444,280.0496,655.5967,518.3709,655.5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.515,-15.4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,107.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,175.3665,-0.0,-0.0,-0.0,-0.0,-3.632,-0.0,-0.0,175.3665,33.9309,175.3825,-0.0,-0.0,0.0,0.0,0.0,106.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.996,15.6044,107.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3553,0.0,0.0,0.0,0.0,0.0,175.3665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3665,25.5756,175.3825,0.0,0.0,476.7838,476.783,301.419,476.7832,476.784,476.784,476.784,480.416,476.7829,476.7839,301.4191,274.4964,316.8387,476.784,476.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.6281,588.019,562.3974,630.9708,581.0359,509.7865,512.1335,562.5213,634.3127,613.4858,545.5243,1302.3603,1181.2764,592.5915,521.243,456.791,445.0909,417.6376,452.4604,468.5542,495.6615,490.3133,431.1024,453.6926,458.4525,416.6483,306.1047,344.9417,435.2347,495.1893
2039,365.2263,668.7086,334.6718,668.7086,257.7714,668.7086,343.54,668.7086,420.0069,668.7086,562.2395,668.7086,538.0511,668.7086,298.5361,668.7086,346.4571,668.7086,370.6858,668.7086,260.297,668.7086,171.2487,538.4909,189.8425,567.9578,301.1444,668.7086,554.6569,668.7086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.0681,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,30.146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.1596,167.7953,175.2894,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.4744,106.949,0.0,0.0,0.0,0.0,30.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1506,175.2894,0.0,0.0,415.8,415.7996,385.6533,415.7998,415.8,415.8,415.8,415.7999,415.7997,415.8,384.6403,227.2428,240.5436,415.7999,415.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.5564,598.5995,567.6554,634.842,570.2549,478.251,484.8952,585.8371,637.0623,611.9014,550.6698,1250.4606,1107.7829,612.1452,489.8527,415.8717,405.2191,380.3954,411.9286,426.581,447.3355,443.0383,392.4841,413.0501,417.3844,379.4948,279.1426,314.0371,396.2463,447.1904
2040,390.7921,682.0828,358.0981,682.0828,276.0987,682.0828,367.5871,682.0828,449.4074,682.0828,601.5963,682.0828,575.7147,682.0828,319.433,682.0828,370.7084,682.0828,396.6338,682.0828,278.7067,682.0828,183.1157,562.0153,203.1102,594.7964,322.2239,682.0828,593.4829,682.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.1596,175.2999,175.3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9554,106.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.2999,175.3517,0.0,0.0,354.816,354.816,384.9619,354.816,354.816,354.816,354.816,354.816,354.816,354.816,385.9748,180.8068,179.4692,354.816,354.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.3932,586.3823,606.4639,616.418,541.2698,435.2278,445.0927,584.2345,617.6806,589.5226,591.3109,1179.0955,1001.9165,606.9376,446.6396,375.9792,367.0332,346.1534,373.2401,383.8011,397.8393,394.6185,356.4186,374.1977,377.1948,345.3337,252.1718,285.3356,360.0236,398.029
