Y,λ_ets_scenario_1,λ_product_scenario_1,BF-BOF_b_scenario_1,BF-BOF_cap,BF-BOF_g_scenario_1,BF-BOF_cumprofit_scenario_1,BF-BOF_π_scenario_1,BF-BOF_cost_scenario_1,BF-BOF_bank_scenario_1,BF-BOF_netto_emiss_scenario_1,BF-BOF_capacity,BF-BOF-CC_b_scenario_1,BF-BOF-CC_cap,BF-BOF-CC_g_scenario_1,BF-BOF-CC_cumprofit_scenario_1,BF-BOF-CC_π_scenario_1,BF-BOF-CC_cost_scenario_1,BF-BOF-CC_bank_scenario_1,BF-BOF-CC_netto_emiss_scenario_1,BF-BOF-CC_capacity,HDRI-EAF_b_scenario_1,HDRI-EAF_cap,HDRI-EAF_g_scenario_1,HDRI-EAF_cumprofit_scenario_1,HDRI-EAF_π_scenario_1,HDRI-EAF_cost_scenario_1,HDRI-EAF_bank_scenario_1,HDRI-EAF_netto_emiss_scenario_1,HDRI-EAF_capacity,BF-BlendNG-BOF_b_scenario_1,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_scenario_1,BF-BlendNG-BOF_cumprofit_scenario_1,BF-BlendNG-BOF_π_scenario_1,BF-BlendNG-BOF_cost_scenario_1,BF-BlendNG-BOF_bank_scenario_1,BF-BlendNG-BOF_netto_emiss_scenario_1,BF-BlendNG-BOF_capacity,compliance_agent_b_scenario_1,compliance_agent_e_scenario_1,compliance_agent_g_scenario_1,compliance_agent_π_scenario_1,compliance_agent_cost_scenario_1,compliance_agent_π_MAC_scenario_1,compliance_agent_bank_scenario_1,compliance_agent_netto_emiss_scenario_1,NG-DRI-CC_b_scenario_1,NG-DRI-CC_cap,NG-DRI-CC_g_scenario_1,NG-DRI-CC_cumprofit_scenario_1,NG-DRI-CC_π_scenario_1,NG-DRI-CC_cost_scenario_1,NG-DRI-CC_bank_scenario_1,NG-DRI-CC_netto_emiss_scenario_1,NG-DRI-CC_capacity,NGDRI-EAF_b_scenario_1,NGDRI-EAF_cap,NGDRI-EAF_g_scenario_1,NGDRI-EAF_cumprofit_scenario_1,NGDRI-EAF_π_scenario_1,NGDRI-EAF_cost_scenario_1,NGDRI-EAF_bank_scenario_1,NGDRI-EAF_netto_emiss_scenario_1,NGDRI-EAF_capacity,financial_agent_b_scenario_1,financial_agent_g_scenario_1,financial_agent_π_scenario_1,financial_agent_bank_scenario_1,financial_agent_netto_emiss_scenario_1,financial_agent_cumprofit_scenario_1
2046,750.1379,1035.2532,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,31.1834,0.0,61.144,1504.9286,-1.0724,390786.8162,0.0,31.1834,107.0225,0.0,15.1648,45.8495,32025.0391,8900.3329,276830.1712,0.0,0.0,45.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96790.8026,96790.8026,96790.8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.1238,0.0,-4925.0002,124.5014,0.0,-85051.3199
2047,937.8802,1143.9381,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,24.9512,0.0,48.924,1505.2426,0.314,390786.8162,0.0,24.9512,107.0225,0.0,12.2301,58.0795,36473.7809,4448.7418,276830.1712,0.0,0.0,58.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90458.6941,90458.6941,90458.6941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.9263,0.0,-4608.8772,99.575,0.0,-89660.1971
2048,1172.3083,1276.8958,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,20.1131,0.0,39.4374,1504.8516,-0.3909,390786.8162,0.0,20.1131,107.0225,0.0,9.4644,67.5439,36474.0017,0.2208,276830.1712,0.0,0.0,67.5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84540.8356,84540.8356,84540.8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.9094,0.0,-4300.3731,79.6656,0.0,-93960.5702
2049,1465.5306,1439.9196,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,15.888,0.0,31.1529,1505.0937,0.2421,390786.8162,0.0,15.888,107.0225,0.0,8.3089,75.8528,33092.3983,-3381.6034,276830.1712,0.0,0.0,75.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79010.1267,79010.1267,79010.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.9474,0.0,-4024.4623,63.7182,0.0,-97985.0325
2050,1834.3574,1641.8921,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,12.6115,0.0,24.7283,1505.1938,0.1001,390786.8162,0.0,12.6115,107.0225,0.0,6.4645,82.3173,25445.8624,-7646.536,276830.1712,0.0,0.0,82.3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73841.2399,73841.2399,73841.2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8114,0.0,-3781.9717,50.9068,0.0,-101767.0042
2051,2147.7964,1815.8053,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,10.3331,0.0,20.2609,1505.4794,0.2856,390786.8162,0.0,10.3331,107.0225,0.0,4.4397,86.7571,14134.769,-11311.0934,276830.1712,0.0,0.0,86.7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69010.5046,69010.5046,69010.5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.2648,0.0,-3315.8579,40.642,0.0,-105082.8621
2052,2304.0388,1910.0766,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,7.9724,0.0,15.6321,1505.2959,-0.1834,390786.8162,0.0,7.9724,107.0225,0.0,4.5953,91.3523,2157.7431,-11977.0259,276830.1712,0.0,0.0,91.3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64495.7987,64495.7987,64495.7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0555,0.0,-2608.8582,32.5865,0.0,-107691.7203
2053,2471.6216,2010.1509,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,6.3358,0.0,12.4231,1505.3091,0.0132,390786.8162,0.0,6.3358,107.0225,0.0,3.2048,94.5571,-11585.3345,-13743.0776,276830.1712,0.0,0.0,94.5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60276.4474,60276.4474,60276.4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4059,0.0,-2079.9204,26.1807,0.0,-109771.6407
2054,2650.8169,2116.587,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,5.0608,0.0,9.9232,1505.2534,-0.0557,390786.8162,0.0,5.0608,107.0225,0.0,2.5113,97.0684,-26367.1436,-14781.809,276830.1712,0.0,0.0,97.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56333.1284,56333.1284,56333.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.158,0.0,-1678.6681,21.0227,0.0,-111450.3088
2055,2842.7622,2229.7791,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,4.0308,0.0,7.9036,1505.2051,-0.0483,390786.8162,0.0,4.0308,107.0225,0.0,2.0126,99.081,-41930.8739,-15563.7303,276830.1712,0.0,0.0,99.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52647.7835,52647.7835,52647.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1257,0.0,-1345.7373,16.8969,0.0,-112796.0461
2056,3048.2524,2350.2086,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,3.2152,0.0,6.3044,1505.148,-0.0571,390786.8162,0.0,3.2152,107.0225,0.0,1.5964,100.6774,-58132.2957,-16201.4219,276830.1712,0.0,0.0,100.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49203.536,49203.536,49203.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2952,0.0,-1077.131,13.6017,0.0,-113873.1771
2057,3268.2865,2478.3143,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,2.9531,0.0,5.7904,1505.1118,-0.0362,390786.8162,0.0,2.9531,107.0225,0.0,0.5482,101.2256,-75337.6769,-17205.3811,276830.1712,0.0,0.0,101.2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45984.6131,45984.6131,45984.6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7905,0.0,-914.0047,10.8113,0.0,-114787.1818
2058,3503.9613,2614.708,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,1.8089,0.0,3.547,1505.1007,-0.0111,390786.8162,0.0,1.8089,107.0225,0.0,2.2362,103.4618,-91462.0033,-16124.3264,276830.1712,0.0,0.0,103.4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42976.2739,42976.2739,42976.2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0893,0.0,-685.683,8.722,0.0,-115472.8648
2059,3124.9582,2437.8992,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,1.8097,0.0,3.5485,1505.1121,0.0115,390786.8162,0.0,1.8097,107.0225,0.0,0.0,103.4618,-106612.5716,-15150.5683,276830.1712,0.0,0.0,103.4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40164.742,40164.742,40164.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8977,0.0,-519.1037,6.8243,0.0,-115991.9686
2060,4025.9305,2914.2936,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,1.8018,0.0,3.5329,1505.1186,0.0065,390786.8162,0.0,1.8018,107.0225,0.0,0.0,103.4618,-124674.7231,-18062.1515,276830.1712,0.0,0.0,103.4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37537.142,37537.142,37537.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3674,0.0,-450.3574,5.4569,0.0,-116442.3259
2061,4315.2427,3079.1208,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,1.257,0.0,2.4646,1505.1123,-0.0063,390786.8162,0.0,1.257,107.0225,0.0,1.0602,104.522,-141998.3068,-17323.5837,276830.1712,0.0,0.0,104.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35081.4412,35081.4412,35081.4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0882,0.0,-359.0257,4.3687,0.0,-116801.3516
2062,4624.7009,3254.4919,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.7955,0.0,1.5599,1505.1106,-0.0016,390786.8162,0.0,0.7955,107.0225,0.0,0.909,105.4311,-159609.3167,-17611.0099,276830.1712,0.0,0.0,105.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32786.3936,32786.3936,32786.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7862,0.0,-259.8101,3.5825,0.0,-117061.1617
2063,4944.5427,3435.4843,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.8091,0.0,1.5865,1505.1138,0.0031,390786.8162,0.0,0.8091,107.0225,0.0,0.0,105.4311,-177967.3344,-18358.0178,276830.1712,0.0,0.0,105.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30641.4893,30641.4893,30641.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8868,0.0,-292.8213,2.6957,0.0,-117353.983
2064,4839.0223,3399.9981,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.8018,0.0,1.5721,1505.1115,-0.0023,390786.8162,0.0,0.8018,107.0225,0.0,0.0,105.4311,-194781.8793,-16814.5449,276830.1712,0.0,0.0,105.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28636.9059,28636.9059,28636.9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6819,0.0,-205.943,2.0138,0.0,-117559.926
2065,5689.9201,3852.4923,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3471,0.0,0.6805,1505.1147,0.0032,390786.8162,0.0,0.3471,107.0225,0.0,0.9003,106.3314,-212548.9931,-17767.1137,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26763.4635,26763.4635,26763.4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4313,0.0,-143.1537,1.5825,0.0,-117703.0797
2066,6086.3837,4073.7676,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3449,0.0,0.6764,1505.1153,0.0006,390786.8162,0.0,0.3449,107.0225,0.0,0.0,106.3314,-231068.532,-18519.5389,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25012.5827,25012.5827,25012.5827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3898,0.0,-129.3385,1.1926,0.0,-117832.4182
2067,6503.9766,4306.1239,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3459,0.0,0.6782,1505.1163,0.001,390786.8162,0.0,0.3459,107.0225,0.0,0.0,106.3314,-249540.0249,-18471.493,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23376.2455,23376.2455,23376.2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3938,0.0,-130.4765,0.7989,0.0,-117962.8947
2068,5978.5007,4058.0877,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3267,0.0,0.6405,1505.1118,-0.0045,390786.8162,0.0,0.3267,107.0225,0.0,0.0,106.3314,-265456.5823,-15916.5574,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21846.9584,21846.9584,21846.9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1736,0.0,-49.4189,0.6253,0.0,-118012.3136
2069,6522.3988,4355.476,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3436,0.0,0.6737,1505.1106,-0.0012,390786.8162,0.0,0.3436,107.0225,0.0,0.0,106.3314,-281652.6196,-16196.0372,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20417.7182,20417.7182,20417.7182,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.3077,0.0,-89.2917,0.3176,0.0,-118101.6053
2070,6978.9668,4608.9051,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3438,0.0,0.674,1505.1094,-0.0012,390786.8162,0.0,0.3438,107.0225,0.0,0.0,106.3314,-297827.314,-16174.6944,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19081.9796,19081.9796,19081.9796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3054,0.0,-88.6257,0.0123,0.0,-118190.231
2071,7467.0308,4879.1697,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3208,0.0,0.629,1505.0989,-0.0105,390786.8162,0.0,0.3208,107.0225,0.0,0.0,106.3314,-313981.028,-16153.714,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17833.6258,17833.6258,17833.6258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123,0.0,-3.5559,0.0,0.0,-118193.7869
2072,7542.5436,4938.9923,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3283,0.0,0.6436,1505.0886,-0.0103,390786.8162,0.0,0.3283,107.0225,0.0,0.0,106.3314,-329234.414,-15253.386,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666.94,16666.94,16666.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-118193.7869
2073,1383.6572,1819.8013,0.0,0.0,0.0,20.1462,0.0,149960.5258,0.0,0.0,10000.0,0.3283,0.0,0.6437,1505.079,-0.0096,390786.8162,0.0,0.3283,107.0225,0.0,0.0,106.3314,-332159.087,-2924.673,276830.1712,0.0,0.0,106.3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15576.5794,15576.5794,15576.5794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-118193.7869
